"timestamp","activity","statSummary","mean_x","mean_y","mean_z","var_x","var_y","var_z","fft_1x1","fft_1x2","fft_1x3","fft_1x4","fft_1x5","fft_1x6","fft_1x7","fft_1x8","fft_1x9","fft_1x10","fft_1x11","fft_1x12","fft_1x13","fft_1x14","fft_1x15","fft_2x1","fft_2x2","fft_2x3","fft_2x4","fft_2x5","fft_2x6","fft_2x7","fft_2x8","fft_2x9","fft_2x10","fft_2x11","fft_2x12","fft_2x13","fft_2x14","fft_2x15","fft_3x1","fft_3x2","fft_3x3","fft_3x4","fft_3x5","fft_3x6","fft_3x7","fft_3x8","fft_3x9","fft_3x10","fft_3x11","fft_3x12","fft_3x13","fft_3x14","fft_3x15","fft_4x1","fft_4x2","fft_4x3","fft_4x4","fft_4x5","fft_4x6","fft_4x7","fft_4x8","fft_4x9","fft_4x10","fft_4x11","fft_4x12","fft_4x13","fft_4x14","fft_4x15","fft_5x1","fft_5x2","fft_5x3","fft_5x4","fft_5x5","fft_5x6","fft_5x7","fft_5x8","fft_5x9","fft_5x10","fft_5x11","fft_5x12","fft_5x13","fft_5x14","fft_5x15","fft_1y1","fft_1y2","fft_1y3","fft_1y4","fft_1y5","fft_1y6","fft_1y7","fft_1y8","fft_1y9","fft_1y10","fft_1y11","fft_1y12","fft_1y13","fft_1y14","fft_1y15","fft_2y1","fft_2y2","fft_2y3","fft_2y4","fft_2y5","fft_2y6","fft_2y7","fft_2y8","fft_2y9","fft_2y10","fft_2y11","fft_2y12","fft_2y13","fft_2y14","fft_2y15","fft_3y1","fft_3y2","fft_3y3","fft_3y4","fft_3y5","fft_3y6","fft_3y7","fft_3y8","fft_3y9","fft_3y10","fft_3y11","fft_3y12","fft_3y13","fft_3y14","fft_3y15","fft_4y1","fft_4y2","fft_4y3","fft_4y4","fft_4y5","fft_4y6","fft_4y7","fft_4y8","fft_4y9","fft_4y10","fft_4y11","fft_4y12","fft_4y13","fft_4y14","fft_4y15","fft_5y1","fft_5y2","fft_5y3","fft_5y4","fft_5y5","fft_5y6","fft_5y7","fft_5y8","fft_5y9","fft_5y10","fft_5y11","fft_5y12","fft_5y13","fft_5y14","fft_5y15","fft_1z1","fft_1z2","fft_1z3","fft_1z4","fft_1z5","fft_1z6","fft_1z7","fft_1z8","fft_1z9","fft_1z10","fft_1z11","fft_1z12","fft_1z13","fft_1z14","fft_1z15","fft_2z1","fft_2z2","fft_2z3","fft_2z4","fft_2z5","fft_2z6","fft_2z7","fft_2z8","fft_2z9","fft_2z10","fft_2z11","fft_2z12","fft_2z13","fft_2z14","fft_2z15","fft_3z1","fft_3z2","fft_3z3","fft_3z4","fft_3z5","fft_3z6","fft_3z7","fft_3z8","fft_3z9","fft_3z10","fft_3z11","fft_3z12","fft_3z13","fft_3z14","fft_3z15","fft_4z1","fft_4z2","fft_4z3","fft_4z4","fft_4z5","fft_4z6","fft_4z7","fft_4z8","fft_4z9","fft_4z10","fft_4z11","fft_4z12","fft_4z13","fft_4z14","fft_4z15","fft_5z1","fft_5z2","fft_5z3","fft_5z4","fft_5z5","fft_5z6","fft_5z7","fft_5z8","fft_5z9","fft_5z10","fft_5z11","fft_5z12","fft_5z13","fft_5z14","fft_5z15"
1426008000.48,2,0.206338774584809,-1.15983191297176,0.743415483207405,0.572429888058225,7.30184586026728,2.86391267234888,0.467293172840716,2.04081632653061,6.12244897959184,8.16326530612245,4.08163265306122,10.2040816326531,12.2448979591837,14.2857142857143,16.3265306122449,18.3673469387755,20.4081632653061,28.5714285714286,24.4897959183673,22.4489795918367,26.530612244898,32.6530612244898,12.2448979591837,0,2.04081632653061,18.3673469387755,8.16326530612245,24.4897959183673,30.6122448979592,14.2857142857143,22.4489795918367,4.08163265306122,28.5714285714286,20.4081632653061,32.6530612244898,48.9795918367347,36.734693877551,0,12.2448979591837,2.04081632653061,18.3673469387755,22.4489795918367,16.3265306122449,10.2040816326531,14.2857142857143,24.4897959183673,20.4081632653061,30.6122448979592,26.530612244898,28.5714285714286,4.08163265306122,53.0612244897959,0,12.2448979591837,18.3673469387755,14.2857142857143,4.08163265306122,2.04081632653061,16.3265306122449,10.2040816326531,20.4081632653061,8.16326530612245,28.5714285714286,24.4897959183673,30.6122448979592,48.9795918367347,46.9387755102041,0,8.16326530612245,4.08163265306122,12.2448979591837,14.2857142857143,2.04081632653061,20.4081632653061,10.2040816326531,18.3673469387755,22.4489795918367,16.3265306122449,30.6122448979592,32.6530612244898,42.8571428571429,26.530612244898,4.08163265306122,6.12244897959184,2.04081632653061,12.2448979591837,10.2040816326531,16.3265306122449,8.16326530612245,24.4897959183673,26.530612244898,28.5714285714286,14.2857142857143,32.6530612244898,34.6938775510204,20.4081632653061,30.6122448979592,6.12244897959184,2.04081632653061,4.08163265306122,12.2448979591837,10.2040816326531,8.16326530612245,16.3265306122449,28.5714285714286,26.530612244898,18.3673469387755,38.7755102040816,22.4489795918367,24.4897959183673,32.6530612244898,20.4081632653061,6.12244897959184,10.2040816326531,4.08163265306122,12.2448979591837,0,16.3265306122449,18.3673469387755,20.4081632653061,14.2857142857143,26.530612244898,28.5714285714286,34.6938775510204,38.7755102040816,32.6530612244898,30.6122448979592,4.08163265306122,2.04081632653061,10.2040816326531,12.2448979591837,6.12244897959184,18.3673469387755,16.3265306122449,28.5714285714286,8.16326530612245,34.6938775510204,22.4489795918367,14.2857142857143,24.4897959183673,30.6122448979592,44.8979591836735,0,6.12244897959184,2.04081632653061,8.16326530612245,10.2040816326531,24.4897959183673,14.2857142857143,12.2448979591837,18.3673469387755,34.6938775510204,30.6122448979592,28.5714285714286,40.8163265306122,16.3265306122449,20.4081632653061,2.04081632653061,6.12244897959184,4.08163265306122,18.3673469387755,16.3265306122449,10.2040816326531,8.16326530612245,24.4897959183673,12.2448979591837,26.530612244898,22.4489795918367,14.2857142857143,20.4081632653061,30.6122448979592,28.5714285714286,6.12244897959184,18.3673469387755,2.04081632653061,4.08163265306122,8.16326530612245,12.2448979591837,28.5714285714286,14.2857142857143,22.4489795918367,30.6122448979592,24.4897959183673,20.4081632653061,10.2040816326531,34.6938775510204,26.530612244898,6.12244897959184,4.08163265306122,2.04081632653061,24.4897959183673,12.2448979591837,18.3673469387755,22.4489795918367,10.2040816326531,30.6122448979592,20.4081632653061,38.7755102040816,14.2857142857143,40.8163265306122,26.530612244898,46.9387755102041,6.12244897959184,4.08163265306122,10.2040816326531,18.3673469387755,2.04081632653061,20.4081632653061,16.3265306122449,8.16326530612245,24.4897959183673,12.2448979591837,28.5714285714286,22.4489795918367,26.530612244898,34.6938775510204,46.9387755102041,2.04081632653061,6.12244897959184,4.08163265306122,12.2448979591837,16.3265306122449,24.4897959183673,22.4489795918367,18.3673469387755,10.2040816326531,8.16326530612245,20.4081632653061,26.530612244898,30.6122448979592,14.2857142857143,38.7755102040816
1426008005.48,2,0.159201466633432,-0.705690609904567,0.812207761382966,0.218654325382698,3.42136824382626,1.97884291867026,1.22431628528675,0,12.2448979591837,4.08163265306122,8.16326530612245,2.04081632653061,20.4081632653061,16.3265306122449,18.3673469387755,24.4897959183673,14.2857142857143,10.2040816326531,30.6122448979592,28.5714285714286,26.530612244898,42.8571428571429,0,8.16326530612245,4.08163265306122,12.2448979591837,14.2857142857143,10.2040816326531,20.4081632653061,18.3673469387755,22.4489795918367,24.4897959183673,16.3265306122449,28.5714285714286,32.6530612244898,30.6122448979592,2.04081632653061,4.08163265306122,6.12244897959184,2.04081632653061,10.2040816326531,12.2448979591837,16.3265306122449,8.16326530612245,20.4081632653061,14.2857142857143,18.3673469387755,24.4897959183673,28.5714285714286,32.6530612244898,51.0204081632653,34.6938775510204,4.08163265306122,12.2448979591837,10.2040816326531,2.04081632653061,14.2857142857143,6.12244897959184,8.16326530612245,40.8163265306122,38.7755102040816,34.6938775510204,36.734693877551,44.8979591836735,48.9795918367347,18.3673469387755,46.9387755102041,4.08163265306122,0,10.2040816326531,16.3265306122449,12.2448979591837,18.3673469387755,2.04081632653061,32.6530612244898,34.6938775510204,14.2857142857143,24.4897959183673,8.16326530612245,36.734693877551,44.8979591836735,26.530612244898,4.08163265306122,0,2.04081632653061,12.2448979591837,18.3673469387755,8.16326530612245,22.4489795918367,10.2040816326531,16.3265306122449,28.5714285714286,34.6938775510204,30.6122448979592,26.530612244898,14.2857142857143,32.6530612244898,4.08163265306122,0,6.12244897959184,18.3673469387755,12.2448979591837,10.2040816326531,16.3265306122449,22.4489795918367,14.2857142857143,24.4897959183673,26.530612244898,32.6530612244898,36.734693877551,20.4081632653061,30.6122448979592,2.04081632653061,4.08163265306122,6.12244897959184,8.16326530612245,10.2040816326531,20.4081632653061,18.3673469387755,12.2448979591837,24.4897959183673,28.5714285714286,14.2857142857143,26.530612244898,22.4489795918367,16.3265306122449,30.6122448979592,2.04081632653061,6.12244897959184,4.08163265306122,8.16326530612245,16.3265306122449,30.6122448979592,10.2040816326531,12.2448979591837,32.6530612244898,24.4897959183673,34.6938775510204,22.4489795918367,42.8571428571429,28.5714285714286,14.2857142857143,6.12244897959184,2.04081632653061,8.16326530612245,10.2040816326531,16.3265306122449,14.2857142857143,28.5714285714286,12.2448979591837,4.08163265306122,26.530612244898,22.4489795918367,34.6938775510204,20.4081632653061,30.6122448979592,42.8571428571429,6.12244897959184,2.04081632653061,18.3673469387755,4.08163265306122,12.2448979591837,24.4897959183673,20.4081632653061,22.4489795918367,30.6122448979592,28.5714285714286,8.16326530612245,46.9387755102041,16.3265306122449,14.2857142857143,69.3877551020408,6.12244897959184,4.08163265306122,16.3265306122449,14.2857142857143,10.2040816326531,2.04081632653061,8.16326530612245,20.4081632653061,22.4489795918367,12.2448979591837,26.530612244898,30.6122448979592,42.8571428571429,24.4897959183673,40.8163265306122,4.08163265306122,8.16326530612245,6.12244897959184,14.2857142857143,0,18.3673469387755,10.2040816326531,22.4489795918367,24.4897959183673,28.5714285714286,34.6938775510204,12.2448979591837,30.6122448979592,26.530612244898,40.8163265306122,4.08163265306122,6.12244897959184,2.04081632653061,8.16326530612245,10.2040816326531,16.3265306122449,12.2448979591837,32.6530612244898,26.530612244898,14.2857142857143,28.5714285714286,18.3673469387755,34.6938775510204,38.7755102040816,40.8163265306122,0,4.08163265306122,10.2040816326531,2.04081632653061,14.2857142857143,16.3265306122449,24.4897959183673,12.2448979591837,26.530612244898,18.3673469387755,28.5714285714286,34.6938775510204,22.4489795918367,36.734693877551,8.16326530612245
1426008010.48,2,0.169255449220948,-1.12017437065546,0.372657146247874,0.496886990229817,4.97830666156583,1.60694446134387,0.381144853782925,0,12.2448979591837,8.16326530612245,4.08163265306122,10.2040816326531,14.2857142857143,2.04081632653061,16.3265306122449,18.3673469387755,22.4489795918367,20.4081632653061,34.6938775510204,28.5714285714286,30.6122448979592,38.7755102040816,0,12.2448979591837,8.16326530612245,4.08163265306122,16.3265306122449,10.2040816326531,22.4489795918367,14.2857142857143,18.3673469387755,24.4897959183673,2.04081632653061,30.6122448979592,20.4081632653061,28.5714285714286,26.530612244898,0,12.2448979591837,18.3673469387755,4.08163265306122,14.2857142857143,8.16326530612245,2.04081632653061,10.2040816326531,24.4897959183673,22.4489795918367,20.4081632653061,28.5714285714286,34.6938775510204,30.6122448979592,46.9387755102041,0,12.2448979591837,16.3265306122449,4.08163265306122,10.2040816326531,14.2857142857143,18.3673469387755,22.4489795918367,2.04081632653061,26.530612244898,32.6530612244898,8.16326530612245,30.6122448979592,28.5714285714286,20.4081632653061,0,12.2448979591837,4.08163265306122,18.3673469387755,2.04081632653061,16.3265306122449,22.4489795918367,8.16326530612245,28.5714285714286,30.6122448979592,24.4897959183673,10.2040816326531,14.2857142857143,34.6938775510204,40.8163265306122,4.08163265306122,0,2.04081632653061,10.2040816326531,16.3265306122449,8.16326530612245,12.2448979591837,14.2857142857143,20.4081632653061,26.530612244898,22.4489795918367,36.734693877551,30.6122448979592,24.4897959183673,32.6530612244898,4.08163265306122,0,2.04081632653061,12.2448979591837,10.2040816326531,8.16326530612245,14.2857142857143,20.4081632653061,18.3673469387755,26.530612244898,32.6530612244898,30.6122448979592,22.4489795918367,28.5714285714286,24.4897959183673,0,2.04081632653061,6.12244897959184,8.16326530612245,10.2040816326531,12.2448979591837,16.3265306122449,18.3673469387755,26.530612244898,24.4897959183673,30.6122448979592,22.4489795918367,14.2857142857143,40.8163265306122,36.734693877551,2.04081632653061,8.16326530612245,6.12244897959184,0,14.2857142857143,20.4081632653061,16.3265306122449,24.4897959183673,12.2448979591837,10.2040816326531,22.4489795918367,26.530612244898,18.3673469387755,38.7755102040816,28.5714285714286,6.12244897959184,2.04081632653061,0,8.16326530612245,18.3673469387755,16.3265306122449,20.4081632653061,24.4897959183673,10.2040816326531,22.4489795918367,12.2448979591837,28.5714285714286,36.734693877551,30.6122448979592,26.530612244898,6.12244897959184,12.2448979591837,16.3265306122449,4.08163265306122,22.4489795918367,14.2857142857143,8.16326530612245,26.530612244898,32.6530612244898,38.7755102040816,28.5714285714286,18.3673469387755,10.2040816326531,20.4081632653061,2.04081632653061,6.12244897959184,18.3673469387755,16.3265306122449,10.2040816326531,12.2448979591837,14.2857142857143,22.4489795918367,8.16326530612245,20.4081632653061,4.08163265306122,24.4897959183673,2.04081632653061,30.6122448979592,38.7755102040816,26.530612244898,6.12244897959184,4.08163265306122,10.2040816326531,12.2448979591837,22.4489795918367,26.530612244898,2.04081632653061,20.4081632653061,16.3265306122449,28.5714285714286,14.2857142857143,30.6122448979592,24.4897959183673,34.6938775510204,8.16326530612245,6.12244897959184,12.2448979591837,18.3673469387755,4.08163265306122,20.4081632653061,26.530612244898,2.04081632653061,10.2040816326531,32.6530612244898,30.6122448979592,24.4897959183673,16.3265306122449,8.16326530612245,38.7755102040816,22.4489795918367,6.12244897959184,12.2448979591837,18.3673469387755,4.08163265306122,10.2040816326531,20.4081632653061,24.4897959183673,22.4489795918367,2.04081632653061,30.6122448979592,14.2857142857143,16.3265306122449,28.5714285714286,26.530612244898,34.6938775510204
1426008015.48,2,0.196764474857151,-1.02578643521973,0.933399264211401,0.486040900280843,5.71196824453077,2.74820472007853,0.959865486838117,6.12244897959184,12.2448979591837,2.04081632653061,8.16326530612245,10.2040816326531,4.08163265306122,22.4489795918367,14.2857142857143,18.3673469387755,46.9387755102041,28.5714285714286,53.0612244897959,44.8979591836735,51.0204081632653,36.734693877551,2.04081632653061,8.16326530612245,10.2040816326531,12.2448979591837,18.3673469387755,4.08163265306122,16.3265306122449,6.12244897959184,20.4081632653061,30.6122448979592,34.6938775510204,32.6530612244898,26.530612244898,46.9387755102041,51.0204081632653,0,2.04081632653061,8.16326530612245,4.08163265306122,10.2040816326531,12.2448979591837,16.3265306122449,18.3673469387755,14.2857142857143,38.7755102040816,20.4081632653061,22.4489795918367,34.6938775510204,51.0204081632653,57.1428571428571,0,8.16326530612245,12.2448979591837,4.08163265306122,2.04081632653061,14.2857142857143,20.4081632653061,22.4489795918367,24.4897959183673,18.3673469387755,16.3265306122449,32.6530612244898,34.6938775510204,10.2040816326531,30.6122448979592,0,12.2448979591837,14.2857142857143,4.08163265306122,26.530612244898,32.6530612244898,20.4081632653061,28.5714285714286,44.8979591836735,24.4897959183673,10.2040816326531,16.3265306122449,30.6122448979592,40.8163265306122,46.9387755102041,6.12244897959184,2.04081632653061,4.08163265306122,8.16326530612245,10.2040816326531,22.4489795918367,18.3673469387755,12.2448979591837,26.530612244898,16.3265306122449,20.4081632653061,14.2857142857143,34.6938775510204,30.6122448979592,28.5714285714286,6.12244897959184,2.04081632653061,4.08163265306122,10.2040816326531,8.16326530612245,14.2857142857143,20.4081632653061,16.3265306122449,18.3673469387755,12.2448979591837,28.5714285714286,26.530612244898,22.4489795918367,24.4897959183673,36.734693877551,6.12244897959184,2.04081632653061,4.08163265306122,12.2448979591837,8.16326530612245,24.4897959183673,36.734693877551,30.6122448979592,16.3265306122449,22.4489795918367,38.7755102040816,18.3673469387755,20.4081632653061,28.5714285714286,10.2040816326531,6.12244897959184,0,10.2040816326531,2.04081632653061,12.2448979591837,16.3265306122449,8.16326530612245,14.2857142857143,28.5714285714286,26.530612244898,18.3673469387755,24.4897959183673,32.6530612244898,38.7755102040816,42.8571428571429,2.04081632653061,4.08163265306122,10.2040816326531,24.4897959183673,36.734693877551,8.16326530612245,42.8571428571429,16.3265306122449,26.530612244898,38.7755102040816,6.12244897959184,14.2857142857143,40.8163265306122,44.8979591836735,28.5714285714286,2.04081632653061,6.12244897959184,10.2040816326531,22.4489795918367,8.16326530612245,20.4081632653061,18.3673469387755,16.3265306122449,14.2857142857143,0,12.2448979591837,26.530612244898,32.6530612244898,42.8571428571429,48.9795918367347,4.08163265306122,6.12244897959184,16.3265306122449,2.04081632653061,14.2857142857143,18.3673469387755,20.4081632653061,8.16326530612245,10.2040816326531,22.4489795918367,24.4897959183673,26.530612244898,34.6938775510204,12.2448979591837,30.6122448979592,6.12244897959184,2.04081632653061,18.3673469387755,20.4081632653061,8.16326530612245,12.2448979591837,4.08163265306122,14.2857142857143,36.734693877551,22.4489795918367,32.6530612244898,40.8163265306122,53.0612244897959,10.2040816326531,34.6938775510204,6.12244897959184,4.08163265306122,10.2040816326531,8.16326530612245,16.3265306122449,20.4081632653061,26.530612244898,2.04081632653061,28.5714285714286,12.2448979591837,34.6938775510204,22.4489795918367,24.4897959183673,44.8979591836735,30.6122448979592,6.12244897959184,2.04081632653061,12.2448979591837,20.4081632653061,18.3673469387755,24.4897959183673,4.08163265306122,8.16326530612245,26.530612244898,16.3265306122449,32.6530612244898,48.9795918367347,40.8163265306122,53.0612244897959,44.8979591836735
1426008020.48,2,0.194152423988711,-1.030342064957,0.74298033941216,0.45496618013528,5.67485747325146,2.66734820727816,1.02196453159712,0,12.2448979591837,2.04081632653061,18.3673469387755,8.16326530612245,10.2040816326531,16.3265306122449,22.4489795918367,28.5714285714286,26.530612244898,24.4897959183673,14.2857142857143,34.6938775510204,20.4081632653061,32.6530612244898,0,4.08163265306122,12.2448979591837,14.2857142857143,18.3673469387755,2.04081632653061,28.5714285714286,8.16326530612245,32.6530612244898,24.4897959183673,16.3265306122449,20.4081632653061,36.734693877551,51.0204081632653,40.8163265306122,0,12.2448979591837,8.16326530612245,2.04081632653061,10.2040816326531,16.3265306122449,26.530612244898,4.08163265306122,14.2857142857143,20.4081632653061,32.6530612244898,22.4489795918367,36.734693877551,38.7755102040816,42.8571428571429,6.12244897959184,2.04081632653061,4.08163265306122,28.5714285714286,26.530612244898,18.3673469387755,30.6122448979592,36.734693877551,10.2040816326531,22.4489795918367,24.4897959183673,8.16326530612245,32.6530612244898,20.4081632653061,34.6938775510204,4.08163265306122,0,2.04081632653061,8.16326530612245,16.3265306122449,10.2040816326531,12.2448979591837,14.2857142857143,18.3673469387755,28.5714285714286,34.6938775510204,32.6530612244898,24.4897959183673,30.6122448979592,22.4489795918367,4.08163265306122,6.12244897959184,10.2040816326531,12.2448979591837,8.16326530612245,20.4081632653061,14.2857142857143,32.6530612244898,44.8979591836735,30.6122448979592,34.6938775510204,46.9387755102041,61.2244897959184,48.9795918367347,28.5714285714286,4.08163265306122,2.04081632653061,6.12244897959184,10.2040816326531,12.2448979591837,20.4081632653061,16.3265306122449,18.3673469387755,26.530612244898,8.16326530612245,14.2857142857143,34.6938775510204,42.8571428571429,24.4897959183673,28.5714285714286,4.08163265306122,0,12.2448979591837,10.2040816326531,2.04081632653061,22.4489795918367,20.4081632653061,28.5714285714286,38.7755102040816,44.8979591836735,26.530612244898,34.6938775510204,48.9795918367347,14.2857142857143,42.8571428571429,2.04081632653061,6.12244897959184,8.16326530612245,10.2040816326531,22.4489795918367,4.08163265306122,20.4081632653061,28.5714285714286,16.3265306122449,18.3673469387755,24.4897959183673,26.530612244898,42.8571428571429,51.0204081632653,44.8979591836735,6.12244897959184,2.04081632653061,4.08163265306122,8.16326530612245,10.2040816326531,18.3673469387755,12.2448979591837,14.2857142857143,30.6122448979592,16.3265306122449,34.6938775510204,46.9387755102041,22.4489795918367,42.8571428571429,40.8163265306122,6.12244897959184,12.2448979591837,4.08163265306122,14.2857142857143,10.2040816326531,24.4897959183673,20.4081632653061,28.5714285714286,2.04081632653061,8.16326530612245,18.3673469387755,22.4489795918367,30.6122448979592,95.9183673469388,65.3061224489796,4.08163265306122,8.16326530612245,2.04081632653061,6.12244897959184,12.2448979591837,18.3673469387755,14.2857142857143,22.4489795918367,24.4897959183673,20.4081632653061,32.6530612244898,16.3265306122449,79.5918367346939,10.2040816326531,30.6122448979592,6.12244897959184,18.3673469387755,20.4081632653061,2.04081632653061,12.2448979591837,4.08163265306122,10.2040816326531,14.2857142857143,8.16326530612245,26.530612244898,32.6530612244898,36.734693877551,30.6122448979592,38.7755102040816,28.5714285714286,4.08163265306122,10.2040816326531,12.2448979591837,20.4081632653061,2.04081632653061,6.12244897959184,28.5714285714286,14.2857142857143,22.4489795918367,36.734693877551,26.530612244898,18.3673469387755,53.0612244897959,75.5102040816327,67.3469387755102,2.04081632653061,4.08163265306122,6.12244897959184,12.2448979591837,10.2040816326531,16.3265306122449,18.3673469387755,24.4897959183673,26.530612244898,22.4489795918367,20.4081632653061,32.6530612244898,14.2857142857143,38.7755102040816,8.16326530612245
